DateTime,AddedIPs,RemovedIPs
1472396189,2,10
1472398120,13,0
1472400055,6,13
1472401956,6,28
1472403870,13,9
1472405790,9,6
1472407706,10,16
1472409620,10,0
1472411802,7,24
1472413708,13,13
1472415617,11,8
1472417552,5,10
1472419457,11,18
1472421390,16,8
1472423304,7,9
1472425249,15,20
1472427150,16,18
1472429062,11,7
1472430983,10,6
1472432911,12,14
1472434831,11,3
1472436743,19,21
1472438655,13,5
1472440597,17,8
1472442509,11,12
1472444425,11,10
1472446348,12,9
1472448257,13,21
1472450173,10,12
1472452095,11,20
1472454062,18,20
1472455949,7,21
1472457861,8,13
1472459787,3,14
1472461697,4,14
1472463631,20,11
1472465544,2,22
1472467454,4,8
1472469384,10,24
1472471297,9,43
1472473242,13,31
1472475152,9,22
1472477060,13,31
1472478988,7,17
1472480908,8,14
1472482855,4,12
1472484750,9,19
1472486656,7,14
1472488590,9,14
1472490514,8,16
1472492415,10,31
1472494597,16,14
1472496538,19,20
1472498424,9,19
1472500342,5,12
1472502265,16,18
1472504194,7,8
1472506099,10,13
1472508079,14,23
1472509943,7,17
1472511865,8,19
1472513794,12,9
1472515699,7,13
1472517616,16,7
1472519549,14,9
1472521455,12,11
1472523635,7,12
1472525547,9,9
1472527461,15,10
1472529386,16,9
1472531306,21,8
1472533271,14,16
1472535156,14,25
1472537070,13,26
1472538991,12,33
1472540911,13,39
1472542828,13,20
1472544753,13,21
1472546660,5,17
1472548835,9,13
1472550759,11,10
1472552660,4,19
1472554579,3,2
1472556514,14,11
1472558461,16,17
1472560346,15,9
1472562263,9,15
1472564181,16,9
1472566143,13,13
1472568032,14,10
1472569964,12,5
1472571855,14,8
1472573790,11,2
1472575712,5,10
1472577633,6,11
1472579551,10,9
1472581453,13,11
1472583381,8,8
1472585311,22,2
1472587255,9,8
1472589145,19,19
1472591063,5,20
1472592981,4,14
1472594911,9,7
1472596819,3,11
1472598754,19,14
1472600876,20,19
1472602811,10,14
1472604738,12,8
1472606647,20,12
1472608572,10,18
1472610494,15,10
1472612460,3,9
1472614350,11,11
1472616255,13,8
1472618185,14,8
1472620103,16,11
1472622024,12,30
1472623948,10,24
1472625846,16,35
1472627804,8,24
1472629708,16,12
1472631633,10,16
1472633551,14,12
1472635464,11,20
1472637394,16,21
1472639311,4,7
1472641289,9,7
1472643155,10,15
1472645066,13,16
1472646997,12,16
1472648902,14,16
1472650834,5,19
1472652749,13,6
1472654655,4,12
1472656594,9,14
1472658504,8,8
1472660429,8,6
1472662355,5,7
1472664257,6,16
1472666191,7,6
1472668102,13,10
1472670051,7,12
1472671954,8,11
1472673860,7,9
1472675784,5,10
1472677696,6,5
1472679625,5,12
1472681549,3,7
1472683453,7,15
1472685382,8,18
1472687528,10,5
1472689459,17,12
1472691379,7,13
1472693298,16,7
1472695262,12,14
1472697147,13,13
1472699048,11,14
1472700988,7,15
1472702903,7,12
1472704817,5,16
1472706741,17,9
1472708673,12,9
1472710584,10,17
1472712497,20,17
1472714408,16,21
1472716334,6,17
1472718248,20,19
1472720181,13,14
1472722101,16,28
1472724069,16,19
1472725948,4,6
1472727852,11,17
1472729779,12,21
1472731698,16,8
1472733622,16,20
1472735541,12,8
1472737450,11,17
1472739387,14,18
1472741304,11,11
1472743217,14,16
1472745140,21,14
1472747053,17,14
1472748982,15,17
1472750901,15,11
1472752853,5,12
1472754737,2,14
1472756653,6,6
1472758581,9,20
1472760508,6,12
1472762420,5,17
1472764348,9,17
1472766254,8,12
1472768189,2,7
1472770105,5,8
1472772017,6,13
1472773943,11,11
1472775882,10,7
1472777793,7,7
1472779714,17,13
1472781666,7,16
1472783553,5,8
1472785463,3,10
1472787399,17,14
1472789314,4,9
1472791237,14,16
1472793154,9,15
1472795060,14,18
1472796982,13,25
1472798909,13,22
1472801088,17,18
1472802985,11,12
1472804913,19,16
1472806858,5,19
1472808760,6,18
1472810664,10,27
1472812588,6,2
1472814510,7,16
1472816425,17,17
1472818360,15,11
1472820259,13,13
1472822387,14,19
1472824331,9,16
1472826249,13,8
1472828176,10,15
1472830097,14,12
1472832071,13,11
1472833939,10,15
1472835855,7,15
1472837781,15,21
1472839703,9,17
1472841623,6,19
1472843549,12,8
1472845453,13,16
1472847387,15,13
1472849301,13,14
1472851238,16,14
1472853162,18,10
1472855066,5,8
1472856985,9,11
1472858907,10,8
1472860866,14,12
1472862755,9,10
1472864656,10,7
1472866583,14,11
1472868505,9,11
1472870433,13,15
1472872347,9,10
1472874275,10,8
1472876191,8,14
1472878105,7,9
1472880034,12,12
1472881956,13,8
1472883866,11,8
1472885785,16,20
1472887701,23,14
1472889661,12,19
1472891549,12,21
1472893466,17,22
1472895388,17,22
1472897846,5,16
1472899705,11,16
1472901635,7,18
1472903550,15,12
1472905710,13,17
1472907660,13,21
1472909555,11,8
1472911467,9,19
1472913396,14,8
1472915306,17,11
1472917220,12,12
1472919142,6,14
1472921061,8,11
1472922991,11,11
1472924915,8,10
1472926817,12,11
1472928744,10,13
1472930660,12,15
1472932585,10,19
1472934510,18,15
1472936457,10,11
1472938356,21,12
1472940264,11,9
1472942210,17,4
1472944102,13,3
1472946026,13,12
1472947957,9,19
1472949855,22,6
1472951790,15,15
1472953707,7,20
1472955623,10,18
1472957539,9,8
1472959456,21,8
1472961389,17,9
1472963308,11,11
1472965260,14,9
1472967411,12,16
1472969301,10,10
1472971236,2,12
1472973151,14,25
1472975068,12,19
1472976996,13,11
1472978908,16,22
