DateTime,AddedIPs,RemovedIPs
1467591396,117,64
1467613233,37,132
1467637979,131,82
1467653192,38,0
1467681251,128,147
1467699577,72,0
1467724742,123,175
1467738610,41,93
1467762841,131,0
1467785251,45,107
1467808242,122,60
1467824729,51,157
1467847892,127,0
1467871833,53,179
1467894180,114,106
1467911118,29,0
1467935577,113,148
1467957930,54,0
1467982117,110,173
1467997752,49,53
1468022586,110,0
1468044368,51,167
1468068531,116,0
1468084119,41,99
1468108457,112,165
1468131093,42,0
1468154595,88,152
1468170978,36,0
1468196603,113,151
1468216943,56,48
1468239629,90,0
1468256851,32,78
1468281728,119,55
1468303673,64,102
1468326607,98,130
1468343369,34,77
1468368428,120,106
1468390548,45,48
1468415278,104,98
1468429478,53,0
1468454157,123,49
1468476208,54,101
1468498994,98,68
1468516053,44,183
1468540748,121,0
1468562784,47,152
1468586942,112,90
1468602981,57,69
1468627133,119,101
1468649216,48,0
1468674293,121,68
1468688299,42,91
1468712090,111,73
1468736244,34,172
1468760858,128,83
1468775656,48,70
1468799449,98,85
1468821728,46,0
1468843994,97,78
1468861376,30,138
1468884699,110,0
1468908163,44,130
1468931691,112,87
1468947955,32,58
1468971502,99,87
1468994736,52,65
1469018541,119,75
1469034302,40,77
1469057918,102,0
1469081380,43,169
1469106092,97,81
1469121254,46,0
1469145437,101,139
1469167931,41,0
1469192584,105,151
1469207112,33,60
1469231614,91,0
1469253917,32,69
1469277746,108,74
1469293809,24,122
1469317144,101,69
1469340854,32,64
1469363383,87,0
1469380569,23,66
1469403419,90,55
1469427172,27,125
1469452572,92,67
1469466848,33,0
1469490685,101,117
1469516144,46,67
1469539869,104,69
1469553475,28,70
1469577668,95,63
1469599777,32,0
1469623526,95,67
1469640262,34,130
1469663558,82,70
1469685699,40,0
1469711297,102,56
1469726320,40,69
1469750811,87,51
1469773193,34,135
1469797941,98,70
1469812532,37,59
1469838786,110,70
1469858914,29,59
1469882834,96,0
1469899225,24,142
1469925836,110,71
1469945242,31,61
1469967683,90,0
1469985316,30,70
1470012878,120,138
1470031862,47,0
1470056105,83,115
1470071699,28,75
1470095560,78,0
1470118183,31,132
1470141154,82,67
1470157494,32,0
1470182494,104,53
1470204094,30,117
1470227461,88,0
1470244386,22,67
1470267642,98,126
1470290927,33,47
1470314407,94,62
1470330576,37,68
1470355428,98,0
1470377000,38,62
1470399854,90,58
1470417463,33,60
1470443669,96,137
1470463797,35,53
1470490781,100,72
1470503699,41,75
1470529788,101,0
1470549717,30,57
1470572952,84,65
1470589736,26,64
1470612708,77,73
1470636122,32,123
1470661744,91,0
1470676350,38,58
1470699698,88,111
1470722599,42,0
1470746088,96,139
1470762999,38,60
1470787084,94,73
1470809463,37,60
1470834792,103,71
1470849692,33,0
1470862992,66,56
1470895987,25,138
1470919890,84,66
1470935545,37,33
1470958458,85,61
1470982647,46,56
1471005064,90,0
1471022324,16,121
1471047084,88,68
1471068976,34,0
1471092869,96,109
1471108771,38,61
1471129573,82,0
1471155132,28,60
1471179636,83,66
1471195608,29,121
1471221073,89,69
1471241991,30,52
1471265799,90,63
1471281406,27,0
1471302707,81,53
1471328459,23,66
1471352426,80,112
1471367919,30,0
1471391337,76,101
1471414347,27,47
1471438099,79,0
1471454150,25,105
1471477924,86,57
1471501131,27,0
1471525315,80,42
1471540727,20,119
1471564677,74,58
1471587095,31,39
1471610526,83,0
1471626568,24,59
1471650102,76,36
1471673340,30,107
1471696242,75,0
1471713699,24,62
1471737192,67,116
1471759696,33,0
1471783378,82,97
1471799988,17,37
1471824040,76,0
1471846340,26,102
1471871728,81,66
1471886505,31,0
1471910867,76,115
1471932775,31,38
1471955637,74,0
1471972541,26,101
1471996871,83,0
1472019125,29,66
1472043086,67,103
1472059177,30,45
1472084201,87,63
1472105689,28,38
1472129784,76,0
1472145046,19,53
1472170586,74,56
1472192058,25,58
1472213504,60,44
1472232211,35,98
1472251641,81,0
1472277842,25,54
1472298235,74,27
1472317942,21,111
1472337461,74,0
1472364437,26,105
1472383647,73,0
1472404262,38,48
1472423487,66,48
1472450361,32,62
1472469927,74,110
1472490158,28,0
1472508622,65,40
1472536347,29,101
1472556137,81,0
1472576806,35,53
1472596005,64,99
1472623728,33,55
1472644166,103,66
1472663250,35,0
1472683817,85,114
1472709483,36,0
1472730359,82,51
1472749266,40,137
1472769834,82,0
1472796442,39,65
1472818165,69,116
1472836041,36,53
1472858422,92,56
1472882890,40,44
1472902378,78,0
1472922492,23,140
1472944088,91,0
1472969251,30,65
1472989347,68,39
1473008964,24,114
