DateTime,AddedIPs,RemovedIPs
1472884347,1,0
1472887218,2,2
1472888662,1,0
1472889378,4,3
1472890102,2,0
1472895144,3,0
1472896589,1,0
1472899448,1,1
1472901636,2,1
1472902340,4,0
1472903051,1,0
1472903772,1,1
1472908129,1,0
1472909556,1,1
1472910249,1,1
1472911704,1,1
1472918178,1,0
1472921782,2,0
1472923208,1,1
1472924645,1,0
1472926818,1,1
1472927540,2,0
1472928980,3,2
1472929709,4,1
1472931145,0,1
1472932586,1,0
1472942658,0,1
1472943372,1,0
1472945548,2,1
1472946259,1,1
1472948622,2,2
1472954491,1,0
1472955145,1,1
1472957312,2,1
1472960903,0,1
1472962340,1,0
1472963047,1,1
1472967412,1,1
1472973152,2,1
1472974583,1,1
1472976997,1,1
1472977693,1,1
1472980578,1,1
1472983459,2,0
1472984181,1,0
1472987057,1,0
1472988507,1,0
1472991625,1,1
1472993780,1,1
1472994492,1,0
1472996653,1,1
1472998145,1,1
1472998807,3,1
1473006743,1,0
1473007450,1,1
1473008189,1,1
