DateTime,AddedIPs,RemovedIPs
1472511052,117,165
1472521849,69,108
1472532652,95,110
1472543449,91,136
1472554251,107,148
1472565051,88,82
1472575847,93,117
1472587248,175,131
1472598048,74,125
1472608252,129,72
1472622655,466,0
1472636472,218,205
1472644271,130,49
1472658663,197,55
1472665860,386,58
1472674867,123,59
1472683862,63,80
1472692261,107,0
1472705464,183,76
1472719867,97,94
1472733664,135,62
1472748067,182,252
1472753475,214,105
1472763069,64,143
1472777463,142,130
1472791267,125,203
1472803864,92,139
1472811065,124,182
1472818866,54,144
1472833268,121,0
1472841663,207,44
1472851253,56,393
1472859654,37,140
1472874049,109,0
1472884847,77,108
1472896852,54,155
1472908850,64,104
1472919651,137,394
1472931054,192,0
1472943054,70,410
1472956854,182,228
1472971253,158,106
1472983850,84,292
