DateTime,AddedIPs,RemovedIPs
1470876667,0,43
1470889263,0,23
1470892868,3,0
1470896467,3,15
1470903670,0,32
1470910868,6,0
1470914466,0,28
1470921670,0,13
1470932467,3,20
1470939666,0,15
1470943270,3,0
1470946864,2,0
1470954074,1,15
1470961266,3,0
1470964871,0,36
1470972070,0,17
1470975673,1,0
1470982872,0,25
1470990062,1,0
1470993666,1,18
1470997267,1,0
1471000862,0,18
1471011662,0,21
1471022464,0,20
1471026063,0,11
1471036862,0,25
1471040462,4,0
1471047660,0,29
1471051262,2,0
1471054858,0,9
1471065659,0,34
1471072864,0,41
1471083660,0,13
1471090857,5,7
1471098063,1,0
1471101665,0,11
1471105262,3,0
1471108864,0,38
1471121465,0,19
1471128663,0,14
1471135864,0,20
1471139457,5,18
1471153860,0,25
1471157465,2,0
1471161062,0,37
1471171861,0,17
1471175459,0,10
1471186258,1,7
1471189868,5,0
1471197063,0,13
1471200665,0,12
1471207859,1,0
1471211462,0,22
1471218659,0,46
1471229462,1,0
1471233062,1,16
1471240258,4,43
1471243864,1,0
1471251063,0,21
1471254671,3,0
1471258268,1,0
1471261862,0,21
1471276259,1,17
1471282862,0,27
1471290058,1,16
1471300860,0,20
1471304460,2,27
1471311660,0,14
1471318856,0,17
1471329657,0,9
1471333259,1,10
1471336858,4,0
1471340464,1,26
1471351262,2,7
1471354860,2,0
1471362060,0,17
1471365658,0,13
1471378258,0,23
1471381858,0,8
1471385458,5,0
1471389055,0,10
1471396259,0,37
1471403454,0,23
1471408854,0,29
1471416056,0,15
1471426863,0,21
1471430456,1,0
1471434053,2,18
1471437656,0,18
1471444855,0,15
1471452057,0,26
1471459259,0,24
1471466459,0,4
1471473662,0,12
1471480861,1,18
1471488064,0,16
1471491659,0,19
1471498859,1,16
1471506060,0,20
1471516860,0,19
1471520458,1,14
1471524062,0,13
1471531255,5,0
1471534861,0,18
1471538456,1,0
1471542058,0,18
1471549252,3,17
1471556455,0,16
1471563654,0,6
1471570853,1,0
1471574450,0,19
1471581649,1,13
1471585252,0,14
1471592452,0,21
1471596049,1,0
1471599661,0,25
1471606851,0,18
1471614050,0,9
1471617652,1,0
1471624851,0,20
1471628449,1,9
1471632056,24,0
1471635654,74,22
1471639258,79,0
1471642861,22,8
1471646457,9,0
1471650051,7,13
1471653655,6,0
1471657253,6,0
1471660857,7,16
1471664457,17,24
1471668053,7,0
1471671653,5,7
1471675253,3,0
1471678848,4,18
1471680653,4,0
1471686658,16,23
1471692659,8,30
1471697457,12,0
1471703458,9,19
1471708857,13,31
1471713655,2,10
1471719060,47,22
1471725059,31,0
1471729864,11,13
1471736459,26,0
1471741263,1,24
1471747256,10,0
1471752059,12,16
1471758059,16,13
1471764658,7,0
1471770059,8,12
1471775463,14,0
1471780858,4,12
1471786257,13,0
1471791054,2,28
1471797059,5,0
1471801860,80,11
1471808460,4,18
1471813857,4,14
1471818658,3,0
1471824056,8,7
1471828855,17,9
1471834856,12,10
1471840253,0,2
1471845057,3,13
1471851060,8,11
1471855860,8,3
1471861260,6,8
1471867260,3,5
1471872654,2,4
1471877458,7,0
1471883455,27,16
1471888857,26,12
1471894259,4,16
1471899663,5,7
1471905057,7,0
1471910457,4,7
1471915259,3,8
1471921266,8,5
1471926072,5,16
1471931460,14,8
1471936858,8,14
1471942263,2,0
1471947662,3,12
1471953060,8,7
1471958457,6,8
1471963858,7,0
1471969256,2,13
1471974659,64,11
1471980058,9,4
1471986065,11,0
1471991464,4,9
1471996868,9,5
1472002269,15,14
1472008265,8,5
1472013063,9,18
1472018459,8,3
1472023259,7,11
1472029258,5,13
1472034057,2,10
1472040057,14,10
1472045456,3,18
1472050254,6,13
1472055659,8,0
1472061062,46,10
1472066460,15,16
1472071861,2,7
1472077258,9,12
1472082659,4,10
1472088060,13,9
1472093460,11,5
1472099460,18,9
1472104261,1,8
1472109670,3,11
1472115658,4,0
1472120459,4,11
1472125856,4,8
1472131254,10,14
1472136654,11,3
1472142056,15,12
1472147452,34,20
1472152858,3,2
1472158257,2,12
1472163655,5,6
1472168457,11,14
1472174461,15,10
1472181062,2,12
1472185865,15,7
1472191258,2,13
1472196653,3,4
1472201456,2,0
1472206853,4,5
1472212253,3,26
1472217651,3,8
1472222454,11,17
1472228483,3,9
1472233854,53,8
1472239256,4,0
1472244061,10,30
1472250061,11,8
1472255459,13,8
1472261463,11,13
1472266866,6,7
1472272265,8,16
1472277664,5,7
1472282463,5,0
1472288534,6,11
1472293259,0,18
1472298659,6,11
1472304058,4,8
1472310063,2,12
1472314860,8,16
1472320260,64,19
1472326861,15,10
1472337067,3,4
1472342467,3,12
1472347867,12,7
1472352663,4,11
1472358666,8,20
1472364063,4,0
1472369462,4,15
1472374857,3,14
1472379662,2,13
1472385660,5,16
1472390457,5,9
1472396456,5,8
1472400655,5,11
1472406059,174,14
1472410858,3,16
1472416857,2,0
1472421662,3,6
1472427062,6,6
1472432462,18,5
1472437863,10,14
1472443268,13,0
1472449265,2,14
1472454661,8,0
1472460058,4,8
1472466663,1,7
1472471464,7,10
1472478056,4,9
1472482857,11,0
1472487657,23,9
1472493660,54,4
1472499652,6,6
1472506256,9,8
1472511060,10,5
1472516461,7,15
1472521857,7,26
1472527255,12,10
1472532660,4,14
1472538061,3,13
1472543455,5,5
1472548852,6,0
1472554259,6,5
1472559054,7,8
1472565058,6,9
1472569854,2,9
1472575854,10,7
1472581253,80,10
1472587256,4,10
1472592658,2,2
1472598055,7,6
1472603457,19,17
1472608260,9,8
1472613060,16,0
1472617263,7,8
1472622667,8,14
1472629276,11,9
1472636483,12,19
1472644281,11,20
1472652076,7,23
1472658675,12,0
1472665874,279,6
1472674879,19,31
1472683876,11,8
1472692271,27,39
1472698871,38,0
1472705475,12,17
1472713277,8,22
1472719878,8,13
1472727072,7,9
1472733674,5,9
1472741477,22,12
1472748078,38,5
1472753486,149,5
1472763081,5,12
1472770879,9,4
1472777476,16,19
1472784671,5,10
1472791278,22,36
1472797874,3,1
1472803873,11,8
1472811077,24,14
1472818879,7,25
1472826074,13,0
1472833281,2,13
1472841673,155,13
1472851264,7,10
1472859663,4,18
1472866858,25,14
1472874058,16,9
1472879457,4,23
1472884856,4,11
1472890258,5,40
1472896858,2,13
1472902855,7,7
1472908856,3,4
1472914258,6,8
1472919661,55,14
1472925664,114,13
1472931062,10,12
1472937065,7,16
1472943062,3,4
1472949663,36,1
1472956862,24,6
1472964663,21,29
1472971262,7,19
1472976659,4,4
1472983858,9,13
1472989257,6,16
1472996461,9,5
