DateTime,AddedIPs,RemovedIPs
1472938928,3,5
1472939790,6,2
1472940616,9,6
1472940849,2,1
1472941807,8,11
1472942533,5,11
1472943909,9,12
1472944813,7,3
1472945287,2,2
1472946276,12,21
1472947510,10,9
1472948408,2,2
1472949729,11,20
1472951109,9,10
1472952009,7,6
1472953210,8,14
1472954059,6,3
1472955016,5,8
1472956207,4,15
1472957107,8,6
1472958907,11,8
1472959807,6,12
1472960710,3,4
1472962809,27,23
1472964007,11,21
1472965509,12,24
1472966412,7,2
1472967731,8,13
1472968567,5,1
1472969416,4,9
1472970307,5,1
1472971210,10,17
1472974507,25,31
1472975777,12,11
1472976847,13,13
1472977809,6,11
1472979737,13,18
1472980877,13,3
1472981921,6,17
1472982793,6,7
1472984111,10,8
1472985007,12,19
1472985909,7,7
1472988015,15,17
1472989211,7,17
1472990106,6,0
1472991016,12,11
1472991247,3,0
1472992210,7,12
1472993108,4,10
1472993770,2,4
1472994608,3,15
1472995405,3,2
1472996411,5,22
1472997502,9,3
1472998511,8,4
1472999409,7,16
1473000417,10,6
1473001959,13,13
1473003024,7,8
1473004571,31,5
