DateTime,AddedIPs,RemovedIPs
1472432458,5,8
1472437859,8,7
1472443263,7,9
1472449260,6,3
1472454656,5,7
1472460055,4,6
1472466659,6,5
1472471461,5,17
1472478053,6,0
1472482854,6,11
1472487654,6,10
1472493655,4,0
1472499649,4,9
1472506253,7,4
1472511056,11,9
1472516458,4,9
1472521854,9,2
1472527251,6,6
1472532657,6,6
1472538057,7,3
1472543452,8,6
1472548849,8,5
1472554256,5,7
1472559051,5,5
1472565055,8,6
1472569851,4,6
1472575851,7,7
1472581250,5,4
1472587253,8,6
1472592655,5,4
1472598052,8,6
1472603453,5,8
1472608257,4,3
1472613057,3,7
1472617260,5,0
1472622662,10,7
1472629271,8,5
1472636477,8,8
1472644276,8,14
1472652071,3,3
1472658668,8,5
1472665866,7,7
1472674873,5,10
1472683869,9,9
1472692266,14,13
1472698866,6,0
1472705470,6,12
1472713272,10,8
1472719871,7,0
1472727067,5,4
1472733669,4,11
1472741473,9,14
1472748073,8,4
1472753480,9,1
1472763075,7,3
1472770874,8,12
1472777469,13,8
1472784666,4,9
1472791274,5,5
1472797870,4,8
1472803868,6,6
1472811070,8,6
1472818871,3,12
1472826068,6,7
1472833273,8,8
1472841668,7,13
1472851258,8,9
1472859659,5,9
1472866853,9,0
1472874055,7,8
1472879454,7,5
1472884853,5,8
1472890255,4,8
1472896854,5,7
1472902851,5,7
1472908853,5,3
1472914254,7,11
1472919655,10,0
1472925659,6,11
1472931058,5,2
1472937060,8,0
1472943058,9,13
1472949657,8,5
1472956859,12,3
1472964657,6,14
1472971258,9,8
1472976656,8,7
1472983854,7,7
1472989254,9,7
1472996457,6,4
1473003053,8,11
1473009056,8,6
1473015053,5,7
