DateTime,AddedIPs,RemovedIPs
1468415278,126,127
1468429478,119,118
1468454157,137,137
1468476208,112,121
1468498994,117,110
1468516053,103,107
1468540748,135,131
1468562784,119,120
1468586942,123,122
1468602981,111,113
1468627133,133,131
1468649216,114,114
1468674293,134,133
1468688299,107,111
1468712090,123,119
1468736244,100,103
1468760858,142,134
1468775656,103,111
1468799449,120,113
1468821728,103,111
1468843994,118,115
1468861376,111,111
1468884699,127,127
1468908163,116,116
1468931691,122,122
1468947955,101,97
1468971502,119,119
1468994736,114,117
1469018541,133,136
1469034302,106,103
1469057918,115,114
1469081380,100,99
1469106092,116,115
1469121254,95,95
1469145437,115,118
1469167931,92,92
1469192584,123,124
1469207112,91,87
1469231614,104,106
1469253917,90,88
1469277746,120,123
1469293809,90,89
1469317144,111,112
1469340854,104,102
1469363383,103,105
1469380569,82,85
1469403419,114,108
1469427172,85,91
1469452572,109,107
1469466848,87,88
1469490685,117,114
1469516144,90,92
1469539869,117,116
1469553475,86,89
1469577668,114,112
1469599777,92,94
1469623526,109,106
1469640262,88,90
1469663558,99,98
1469685699,92,91
1469711297,117,118
1469726320,91,92
1469750811,106,104
1469773193,93,96
1469797941,117,114
1469812532,88,90
1469838786,131,130
1469858914,93,94
1469882834,110,109
1469899225,88,91
1469925836,122,120
1469945242,91,92
1469967683,104,101
1469985316,81,85
1470012878,135,133
1470031862,103,102
1470056105,100,98
1470071699,86,91
1470095560,98,95
1470118183,82,84
1470141154,93,93
1470157494,80,80
1470182494,114,113
1470204094,85,87
1470227461,97,94
1470244386,82,79
1470267642,114,117
1470290927,84,85
1470314407,105,108
1470330576,88,87
1470355428,118,116
1470377000,88,87
1470399854,108,109
1470417463,92,90
1470443669,119,120
1470463797,82,82
1470490781,117,117
1470503699,89,89
1470529788,120,121
1470549717,94,92
1470572952,102,103
1470589736,79,80
1470612708,99,96
1470636122,82,84
1470661744,110,110
1470676350,83,85
1470699698,104,104
1470722599,90,88
1470746088,104,105
1470762999,87,87
1470787084,107,105
1470809463,88,89
1470834792,113,115
1470849692,87,89
1470862992,80,77
1470895987,80,79
1470919890,99,101
1470935545,86,87
1470958458,104,102
1470982647,86,86
1471005064,107,105
1471022324,82,84
1471047084,106,104
1471068976,86,87
1471092869,115,114
1471108771,89,91
1471129573,92,93
1471155132,85,84
1471179636,98,96
1471195608,76,79
1471221073,96,94
1471241991,80,84
1471265799,99,94
1471281406,76,80
1471302707,95,92
1471328459,77,81
1471352426,96,93
1471367919,80,81
1471391337,94,92
1471414347,78,79
1471438099,95,94
1471454150,85,87
1471477924,100,98
1471501131,80,83
1471525315,93,91
1471540727,81,83
1471564677,93,90
1471587095,82,84
1471610526,94,92
1471626568,82,84
1471650102,95,94
1471673340,86,86
1471696242,91,90
1471713699,76,79
1471737192,89,87
1471759696,84,86
1471783378,94,92
1471799988,78,80
1471824040,97,94
1471846340,82,86
1471871728,92,89
1471886505,76,75
1471910867,96,96
1471932775,83,84
1471955637,87,88
1471972541,80,81
1471996871,97,95
1472019125,83,84
1472043086,86,86
1472059177,78,78
1472084201,103,102
1472105689,80,82
1472129784,88,89
1472145046,76,77
1472170586,92,90
1472192058,72,75
1472213504,82,78
1472232211,83,85
1472251641,102,99
1472277842,80,83
1472298235,94,93
1472317942,71,74
1472337461,92,87
1472364437,80,82
1472383647,88,89
1472404262,90,90
1472423487,87,84
1472450361,78,79
1472469927,90,87
1472490158,73,79
1472508622,89,84
1472536347,78,79
1472556137,98,97
1472576806,82,86
1472596005,85,81
1472623728,82,86
1472644166,109,106
1472663250,88,90
1472683817,98,95
1472709483,82,85
1472730359,93,90
1472749266,84,89
1472769834,100,93
1472796442,80,84
1472818165,90,89
1472836041,84,83
1472858422,105,107
1472882890,83,84
1472902378,87,86
1472922492,74,76
1472944088,101,98
1472969251,76,78
