DateTime,AddedIPs,RemovedIPs
1467509823,5,12
1467524222,11,11
1467538622,10,6
1467553021,7,10
1467567422,9,6
1467581822,10,7
1467596522,5,6
1467611222,4,11
1467625621,12,10
1467640322,9,6
1467654722,21,9
1467669121,11,9
1467683522,5,4
1467697922,3,11
1467712322,9,6
1467726722,13,8
1467741123,6,3
1467755522,10,5
1467769922,10,8
1467784322,6,6
1467798722,7,7
1467813122,6,5
1467827522,7,4
1467841921,8,4
1467856321,9,4
1467870721,9,10
1467885122,7,3
1467899522,9,5
1467913922,9,10
1467928323,12,15
1467942722,10,11
1467957121,8,8
1467971521,6,6
1467985922,7,4
1468000322,6,8
1468014722,6,9
1468029122,3,12
1468043522,11,9
1468057922,4,7
1468072322,12,5
1468086722,18,9
1468101122,8,9
1468115521,4,8
1468129922,7,8
1468144322,6,14
1468158722,10,9
1468173122,8,5
1468187521,10,16
1468201922,7,13
1468216321,4,8
1468230722,8,14
1468245122,9,6
1468259522,11,16
1468273921,3,9
1468288322,5,16
1468302722,7,5
1468317121,5,8
1468331522,6,3
1468345922,8,17
1468360321,5,8
1468374722,9,7
1468389122,8,10
1468403522,5,8
1468417922,19,11
1468432321,6,8
1468446721,13,3
1468461121,7,7
1468475522,6,6
1468489922,3,9
1468504321,14,8
1468518721,14,8
1468533121,10,8
1468547522,4,12
1468561922,6,7
1468576322,9,5
1468590722,11,8
1468605121,11,8
1468619521,29,9
1468633922,7,8
1468648322,7,10
1468662722,1,9
1468677122,12,7
1468691522,5,8
1468705922,9,13
1468720322,8,11
1468734722,3,7
1468749122,5,7
1468763522,11,9
1468777922,6,9
1468792322,10,9
1468806722,6,2
1468821122,13,11
1468835522,11,8
1468849922,7,12
1468864321,10,9
1468878722,28,7
1468893122,10,6
1468907522,11,14
1468921921,9,7
1468936322,5,13
1468950722,12,5
1468965122,9,6
1468979522,20,10
1468993922,5,3
1469008621,4,8
1469023022,15,10
1469037422,11,4
1469051821,5,13
1469066222,7,8
1469080621,7,6
1469095022,9,10
1469109421,8,11
1469123822,14,6
1469138221,8,7
1469152621,7,11
1469167022,5,6
1469181421,8,12
1469195822,11,7
1469210222,3,5
1469224622,10,7
1469239022,9,17
1469253421,6,4
1469267822,5,5
1469282222,9,10
1469296621,7,5
1469311021,5,4
1469325422,9,7
1469339821,3,7
1469354221,5,8
1469368622,3,10
1469383022,12,11
1469397422,12,11
1469411822,12,10
1469426221,3,21
1469440622,6,13
1469455022,7,15
1469469422,7,9
1469483821,10,3
1469498222,9,14
1469512621,15,12
1469527021,5,8
1469541421,5,9
1469555822,9,10
1469570221,6,9
1469584621,8,5
1469599021,8,14
1469613422,7,15
1469627822,5,12
1469642222,5,7
1469656621,9,13
1469671022,10,10
1469685422,10,4
1469699822,12,9
1469714222,7,9
1469728622,7,18
1469743022,8,6
1469757422,12,9
1469771821,8,8
1469786222,12,8
1469800622,12,9
1469815022,14,10
1469829422,8,16
1469843822,10,13
1469858222,12,7
1469872622,11,5
1469887021,8,5
1469901421,9,10
1469915821,5,14
1469930222,11,10
1469944622,7,12
1469959022,8,7
1469973422,12,7
1469987822,17,9
1470002222,17,9
1470016622,8,4
1470031022,13,9
1470045422,16,11
1470059822,10,8
1470074523,7,10
1470089222,8,6
1470103922,11,5
1470118321,8,8
1470132722,14,7
1470147121,21,8
1470161522,13,6
1470175922,16,12
1470190322,18,6
1470204722,14,7
1470219423,16,10
1470233822,13,9
1470248222,5,22
1470262622,16,10
1470277022,13,6
1470291422,9,6
1470305822,9,11
1470320223,11,11
1470334622,11,8
1470349023,8,11
1470363422,8,11
1470377822,8,5
1470392222,9,10
1470406622,9,3
1470421023,10,10
1470435422,4,9
1470449822,5,13
1470464222,12,10
1470478621,9,10
1470493022,7,9
1470507422,6,10
1470521822,4,10
1470536222,5,11
1470550622,6,12
1470565022,7,8
1470579422,5,9
1470593823,9,8
1470608222,9,8
1470622622,7,7
1470637022,5,11
1470651422,1,8
1470665822,8,5
1470680222,6,17
1470694622,3,7
1470709022,12,8
1470723422,2,5
1470737822,6,9
1470752222,7,9
1470766623,3,9
1470781022,11,7
1470795422,7,7
1470809822,9,9
1470824223,7,4
1470838625,7,9
1470853024,15,7
1470867422,10,5
1470881822,11,6
1470896222,20,13
1470910622,9,9
1470925023,15,8
1470939423,21,8
1470953823,22,7
1470968222,18,10
1470982622,14,8
1470997022,13,4
1471011422,13,16
1471025823,10,5
1471040222,14,11
1471054622,10,3
1471069022,5,9
1471083423,10,5
1471097823,7,12
1471112223,8,10
1471126622,10,7
1471141022,4,7
1471155422,9,11
1471169822,2,9
1471184222,2,13
1471198622,9,10
1471213022,6,30
1471227423,12,11
1471241823,9,7
1471256222,7,12
1471270622,5,5
1471285022,10,8
1471299422,9,9
1471313823,4,7
1471328222,9,6
1471342622,11,5
1471357022,12,10
1471371423,8,7
1471385822,15,8
1471400222,11,6
1471414622,7,10
1471429321,9,7
1471443722,14,11
1471458123,11,6
1471472821,12,24
1471487522,11,9
1471501921,5,13
1471516322,20,11
1471530722,13,4
1471545122,21,10
1471559821,19,21
1471574223,17,8
1471588621,16,9
1471603321,22,7
1471617722,13,17
1471632122,32,14
1471646522,18,6
1471660922,24,7
1471675622,11,10
1471690322,7,8
1471704722,18,10
1471719121,13,24
1471733521,9,8
1471747922,10,5
1471762322,16,7
1471776722,17,13
1471791122,11,8
1471805522,18,9
1471819922,13,10
1471834321,15,9
1471848722,14,6
1471863122,9,6
1471877521,11,6
1471891922,11,5
1471906322,17,7
1471920722,13,10
1471935121,7,6
1471949522,9,4
1471963922,13,4
1471978322,15,12
1471992721,19,17
1472007122,21,8
1472021522,19,5
1472035921,17,5
1472050322,12,5
1472064722,11,5
1472079122,15,11
1472093522,15,6
1472107922,10,10
1472122322,16,8
1472136722,10,5
1472151122,6,6
1472165521,11,11
1472179921,13,4
1472194322,9,3
1472208722,11,2
1472223122,15,4
1472237522,6,11
1472251922,6,6
1472266322,8,10
1472280721,10,7
1472295122,6,8
1472309821,7,6
1472324222,7,9
1472338622,5,7
1472353022,8,12
1472367421,14,8
1472381822,10,13
1472396222,1,16
1472411222,9,14
1472425921,5,6
1472440322,9,8
1472454721,8,8
1472469121,9,13
1472483822,5,12
1472498222,8,11
1472512622,13,6
1472527022,12,9
1472541422,12,13
1472555822,9,10
1472570221,9,15
1472584622,4,6
1472599022,5,9
1472613722,7,9
1472628122,11,11
1472642822,4,13
1472657522,8,8
1472671921,9,4
1472686321,10,12
1472700722,12,6
1472715122,8,14
1472729522,10,9
1472743922,15,28
1472758322,7,17
1472772721,9,15
1472787122,11,21
1472801521,12,17
1472815922,11,19
1472830322,7,9
1472844722,8,12
1472859122,13,11
1472873526,5,11
1472887922,3,11
1472902322,13,14
1472916722,5,19
1472931122,9,12
1472945522,10,4
1472959921,8,9
1472974324,5,9
1472988722,7,8
1473003122,7,9
1473017522,5,7
