DateTime,AddedIPs,RemovedIPs
1472555711,8,6
1472556611,3,9
1472558713,7,9
1472559614,7,0
1472560508,3,7
1472561708,6,4
1472562632,4,7
1472564529,10,16
1472565911,6,11
1472566816,4,0
1472568134,7,15
1472570413,16,8
1472571611,8,9
1472572508,6,1
1472573418,7,3
1472574616,10,14
1472575510,7,5
1472576663,6,10
1472577613,7,0
1472578091,3,0
1472579328,7,13
1472580178,5,11
1472581212,7,0
1472582108,5,5
1472582529,3,4
1472583368,5,0
1472584208,8,6
1472585414,9,10
1472586310,6,4
1472586968,5,0
1472587818,9,7
1472589014,10,14
1472589911,9,1
1472590961,8,7
1472592013,4,0
1472592869,5,9
1472595251,22,11
1472596216,5,13
1472597111,7,7
1472599210,13,11
1472599688,5,0
1472600707,10,15
1472602452,7,9
1472603409,7,10
1472604308,1,2
1472604967,4,0
1472605810,5,14
1472607730,10,15
1472610010,10,7
1472611214,6,10
1472612110,5,0
1472613008,2,9
1472613816,4,0
1472614812,5,18
1472615708,3,1
1472616618,4,2
1472618530,8,15
1472620448,9,5
1472621412,3,14
1472622128,2,0
1472623515,6,9
1472624415,4,0
1472626025,8,12
1472627111,6,3
1472628012,5,0
1472628914,5,9
1472630113,3,3
1472631018,3,5
1472631917,2,0
1472632813,4,15
1472633772,3,0
1472634566,0,7
1472635511,5,1
1472636530,4,14
1472637536,4,4
1472638515,7,0
1472639392,4,12
1472640129,3,1
1472641101,5,12
1472641902,4,0
1472642774,7,0
1472643730,8,38
1472645032,5,6
1472646013,4,0
1472646911,1,16
1472647809,5,2
1472648866,4,11
1472649684,3,0
1472650509,6,11
1472650928,2,2
1472653214,12,8
1472654528,8,12
1472656451,13,6
1472657295,5,0
1472658314,0,13
1472660053,11,6
1472661017,10,18
1472661908,4,4
1472662569,4,0
1472663412,3,10
1472664613,7,9
1472665512,8,4
1472666169,4,0
1472667018,5,8
1472668091,9,0
1472669914,13,23
1472671314,10,3
1472672108,8,3
1472673007,8,4
1472674451,6,6
1472675410,7,14
1472676307,5,2
1472678047,10,13
1472679010,4,11
1472680493,11,5
1472681712,7,4
1472682615,6,8
1472683512,7,2
1472685819,17,6
1472686616,6,4
1472688848,11,4
1472689812,5,4
1472690708,3,5
1472693073,16,2
1472694013,7,6
1472695510,11,4
1472696048,4,1
1472697013,9,9
1472697908,7,1
1472698568,4,0
1472699410,3,6
1472699648,4,0
1472700609,8,6
1472701328,3,4
1472702403,8,4
1472703311,8,0
1472704107,7,0
1472704928,5,8
1472705859,5,0
1472706909,5,2
1472707688,2,0
1472708717,6,7
1472709809,10,4
1472710815,6,0
1472711636,7,6
1472712909,7,3
1472713809,7,6
1472714603,8,0
1472715610,3,11
1472716541,6,0
1472717711,7,1
1472718610,3,8
1472719508,8,1
1472720623,7,6
1472721615,6,0
1472722812,2,9
1472723631,6,0
1472724618,4,4
1472725688,7,0
1472727583,17,12
1472728402,5,0
1472729412,7,8
1472730756,7,7
1472731645,8,5
1472732649,2,0
1472733611,4,11
1472734569,6,0
1472735409,8,2
1472736324,3,1
1472737332,6,11
1472738711,2,4
1472739616,2,0
1472740508,6,13
1472742088,9,11
1472742908,5,0
1472743808,2,14
1472744712,5,6
1472746811,16,7
1472747288,3,0
1472748132,2,13
1472750048,10,9
1472751014,3,11
1472754013,13,5
1472754832,7,12
1472755332,3,6
1472756710,11,6
1472757612,10,0
1472758408,4,13
1472759758,12,6
1472760622,3,3
1472761475,6,0
1472762418,5,10
1472763909,11,9
1472764810,6,0
1472765671,5,8
1472766129,3,5
1472768051,15,1
1472768898,4,1
1472769734,5,14
1472770570,6,0
1472771408,4,3
1472772609,3,7
1472773508,8,1
1472774361,7,6
1472775308,6,0
1472776210,7,11
1472777110,6,4
1472777994,3,4
1472778847,3,0
1472780534,10,6
1472781907,5,3
1472782810,5,0
1472783925,4,10
1472784928,4,1
1472785808,10,1
1472787805,12,8
1472789648,8,6
1472790609,5,5
1472791332,4,2
1472792707,8,6
1472793613,7,0
1472794937,7,6
1472795768,2,0
1472796616,2,4
1472797811,8,10
1472798711,2,1
1472800450,12,7
1472801561,4,5
1472802136,5,1
1472802970,4,0
1472803818,5,4
1472804675,5,0
1472805514,10,4
1472806769,3,4
1472808222,9,0
1472809149,5,12
1472810109,7,2
1472811018,6,6
1472812089,7,0
1472812939,10,16
1472814311,7,5
1472815212,2,2
1472815690,5,0
1472816534,3,9
1472818511,9,7
1472819340,2,0
1472822603,18,19
1472823616,9,8
1472824951,8,6
1472825976,6,1
1472826490,4,0
1472828155,13,12
1472828952,6,4
1472830088,6,0
1472830897,5,19
1472831708,3,1
1472832618,9,7
1472833689,7,0
1472834710,5,9
1472835717,6,6
1472836508,7,2
1472837358,4,7
1472838151,6,3
1472840050,6,8
1472841734,7,22
1472842568,6,1
1472843410,7,7
1472844488,6,0
1472845310,5,8
1472846240,5,0
1472847313,7,4
1472848088,7,0
1472851241,28,20
1472852414,4,12
1472854217,10,8
1472855409,7,8
1472856574,3,5
1472859309,20,20
1472860197,3,1
1472861710,7,5
1472862609,4,8
1472863436,5,5
1472864708,5,7
1472865615,7,0
1472866561,4,7
1472866939,1,3
1472868308,5,6
1472869215,1,0
1472870108,4,12
1472872508,14,12
1472873409,5,8
1472874132,5,4
1472876048,8,3
1472877011,2,6
1472877914,6,1
1472878826,4,8
1472879649,8,0
1472880609,4,8
1472881517,7,1
1472882710,5,2
1472883615,5,0
1472885110,10,18
1472885996,3,10
1472886912,5,2
1472888533,13,9
1472889910,13,8
1472890815,4,0
1472891799,4,9
1472893509,4,9
1472895617,17,11
1472896569,5,0
1472897418,8,8
1472898504,6,0
1472899508,10,14
1472901008,15,7
1472902067,8,0
1472903368,6,12
1472904353,3,6
1472904850,1,0
1472905811,3,10
1472906708,6,3
1472907368,6,0
1472908209,6,2
1472909408,5,11
1472910615,7,1
1472912617,15,5
1472914508,6,16
1472915408,7,12
1472916754,5,7
1472917855,5,4
1472919035,6,4
1472920933,12,11
1472922911,12,1
1472923910,6,12
1472924711,4,4
1472925370,3,0
1472926217,7,7
1472928132,10,12
1472929509,6,7
1472930415,4,0
1472931615,6,14
1472932569,6,0
1472933418,3,6
1472933649,1,0
1472934613,7,9
1472936469,12,8
1472937609,7,0
1472938508,6,12
1472938933,3,2
1472939791,4,0
1472940618,2,6
1472940850,1,0
1472941809,3,12
1472942534,1,6
1472943910,5,8
1472944818,4,0
1472945288,2,0
1472946277,4,15
1472947511,9,7
1472948410,2,0
1472949730,5,10
1472951110,8,7
1472952012,2,1
1472953216,5,9
1472954060,2,0
1472955017,2,8
1472956209,6,12
1472957108,1,2
1472958908,10,7
1472959808,3,11
1472960711,3,4
1472962813,11,9
1472964012,7,11
1472965510,7,2
1472966418,6,0
1472967737,6,9
1472968568,4,0
1472969418,4,8
1472970308,5,0
1472971215,7,9
1472974508,24,17
1472975778,9,5
1472976848,3,4
1472977810,3,5
1472979739,15,15
1472980881,5,0
1472981922,2,13
1472982794,3,3
1472984112,8,6
1472985009,9,11
